Average Passenger Delay (minutes),Average Flight Delay (minutes),Fraction of Cancelled Flights,Fraction of Connecting Passengers
32.5364,20.6023,0.0171,0.2235
56.0447,28.5162,0.0353,0.1213
30.4448,4.0991,0.0341,0.0292
26.9258,17.9082,0.0185,0.0403
44.2492,9.686,0.0448,0.0483
42.3653,7.7034,0.0447,0.0514
27.921,18.4631,0.0152,0.0917
45.8484,22.4178,0.0346,0.1488
39.844,10.3917,0.0353,0.351
8.7835,0.2978,0.0178,0.1549
23.9469,17.0618,0.0128,0.2749
18.8333,4.0464,0.0148,0.3129
31.9,23.2196,0.0206,0.1576
34.6103,25.2405,0.0099,0.1717
46.1751,20.2212,0.0345,0.3731
38.0899,26.0377,0.0186,0.2789
45.4006,14.8127,0.0496,0.1709
39.9286,21.0022,0.0294,0.2099
47.3633,16.7631,0.0406,0.3644
36.1022,8.6656,0.0464,0.1794
46.494,22.3101,0.0359,0.3519
30.0684,20.8864,0.0097,0.363
28.7117,17.5674,0.0092,0.0508
40.3816,13.8163,0.0413,0.1362
30.548,2.1476,0.0378,0.0772
40.1454,12.8783,0.043,0.0872
47.2659,20.4412,0.0368,0.0004
22.9145,14.9693,0.0032,0.1457
34.2971,7.4806,0.0409,0.2963
37.7672,18.3006,0.0253,0.1366
42.4824,23.1194,0.0225,0.3834
25.088,22.8555,0.0064,0.3464
39.2476,14.8762,0.031,0.1422
31.0875,6.1224,0.0295,0.1107
42.0284,10.4597,0.0403,0.3593
